id,sentiment_transformer
1553,0.9982553124427795
1554,0.99751877784729
1564,-0.9929592609405518
1565,0.9978297352790833
1566,-0.9987861514091492
1567,-0.99945467710495
1568,0.9983839988708496
1569,0.9937431216239929
1570,-0.999300479888916
1571,-0.9943163990974426
1572,0.9977151155471802
1573,-0.9993042945861816
1574,0.9982503056526184
1575,0.9956425428390503
1576,0.9981569647789001
1577,-0.9655088186264038
1578,-0.9994291663169861
1579,-0.9969911575317383
1580,0.9892127513885498
1581,0.994143545627594
1582,-0.9988841414451599
1583,-0.9975970387458801
1584,-0.9994491934776306
1585,-0.9986212253570557
1586,0.9967337846755981
1587,-0.9024867415428162
1588,0.9979428648948669
1589,-0.9964087605476379
1590,0.9968852400779724
1591,-0.9673706889152527
1592,-0.9935976266860962
1593,-0.9900670051574707
1594,-0.9993901252746582
1595,-0.9958332180976868
1596,-0.999395489692688
1597,-0.9920910596847534
1598,-0.985545814037323
1599,0.9976996779441833
1600,-0.9975806474685669
1601,-0.9951159954071045
1602,-0.9799917936325073
1603,0.9936989545822144
1604,0.9982839226722717
1605,-0.9771839380264282
1606,0.9982499480247498
1607,-0.9979820251464844
1608,-0.9986594915390015
1609,0.9802919030189514
1610,0.998383641242981
1611,0.9959805011749268
1612,0.9885489344596863
1613,0.9987800717353821
1614,0.997676432132721
1615,0.9983317255973816
1616,0.9937652349472046
1617,0.9978708028793335
1618,-0.9977466464042664
1619,0.9960001111030579
1620,0.9978450536727905
1621,-0.9950526356697083
1622,0.9838284254074097
1623,0.9976084232330322
1624,0.9987138509750366
1625,0.9976117610931396
1626,-0.9970952272415161
1627,-0.9983184337615967
1628,0.9941720366477966
1629,-0.9994912147521973
1631,0.9969659447669983
1632,0.9979909658432007
1633,0.9988151788711548
1634,0.9987629652023315
1635,-0.9875321984291077
1636,0.993665874004364
1637,-0.9974228143692017
1638,0.9949266910552979
1639,-0.9970320463180542
1640,0.9955968260765076
1641,0.9772887825965881
1642,-0.9854623079299927
1643,0.9896066784858704
1644,-0.9950138926506042
1645,-0.9983935952186584
1646,-0.9924571514129639
1647,0.9988589286804199
1648,0.9954990744590759
1649,0.9956243634223938
1650,0.9986786246299744
1651,0.9925436973571777
1652,-0.9857375621795654
1653,-0.9878492951393127
1654,0.9959897398948669
1655,0.9979498982429504
1656,0.9909089207649231
1657,-0.9951959252357483
1658,-0.9878492951393127
1659,0.9947117567062378
1660,0.9942029118537903
1661,-0.9994631409645081
1663,-0.9955863952636719
1664,0.9955574870109558
1665,0.9880192875862122
1666,-0.9925448298454285
1667,0.9945664405822754
1668,-0.9896500110626221
1669,-0.9994032382965088
1670,-0.9881084561347961
1671,-0.9991299510002136
1672,0.9920217394828796
1673,0.9963181018829346
1674,-0.9994491934776306
1675,-0.9993776679039001
1676,-0.9993209838867188
1677,-0.9835314750671387
1678,0.9911196827888489
1679,0.9984642267227173
1680,0.9986923336982727
1681,0.9986550807952881
1682,0.9961813688278198
1683,-0.9951619505882263
1684,0.9756336212158203
1685,-0.9931569695472717
1686,0.9941937327384949
1687,0.993544340133667
1688,0.9987928867340088
1689,0.995915949344635
1690,0.8510235548019409
1691,0.9924671053886414
1692,-0.9917426705360413
1693,-0.9925020933151245
1694,-0.9988746047019958
1695,-0.9498996138572693
1696,-0.9983184337615967
1697,0.9953877329826355
1698,0.9980894923210144
1699,-0.9994891881942749
1700,-0.9937812685966492
1701,0.9926857948303223
1702,-0.987984299659729
1704,0.9981503486633301
1705,0.9985809326171875
1706,0.9942395687103271
1707,-0.9967926144599915
1708,0.998604953289032
1709,-0.99472576379776
1710,0.9970001578330994
1711,-0.9990591406822205
1712,-0.9908802509307861
1713,0.9986613988876343
1715,0.998648464679718
1716,-0.9994990825653076
1717,0.998799204826355
1718,-0.9874996542930603
1720,0.9982187151908875
1721,0.9983136653900146
1722,-0.9791219830513
1723,0.9912531971931458
1724,0.9986613988876343
1725,-0.996911346912384
1726,-0.9983353018760681
1727,-0.9993371367454529
1728,0.9968919157981873
1729,0.9975033402442932
1730,-0.9930847883224487
1731,0.9905367493629456
1732,0.9961004257202148
1733,-0.9895897507667542
1734,-0.9982153177261353
1735,0.9458991289138794
1736,-0.9993382096290588
1737,-0.9994726777076721
1738,-0.9969666600227356
1739,-0.9964511394500732
1740,-0.9769983887672424
1741,-0.9961912631988525
1742,-0.9896700978279114
1743,-0.9985191226005554
1744,0.9958815574645996
1745,0.9903075695037842
1746,-0.9984020590782166
1747,-0.9920910596847534
1748,-0.9977466464042664
1749,-0.9774871468544006
1750,0.9957636594772339
1751,0.7054160833358765
1752,0.9985287189483643
1753,0.9975565671920776
1754,0.9978665709495544
1755,-0.9994935989379883
1756,0.9960607886314392
1757,-0.9979168772697449
1758,0.9532528519630432
1759,-0.988157331943512
1760,0.9988541603088379
1761,-0.9967465400695801
1762,-0.9977466464042664
1763,0.996188223361969
1764,-0.9955174326896667
1765,0.9978400468826294
1766,-0.9975845813751221
1767,-0.9990242719650269
1768,-0.9994906187057495
1769,0.99073725938797
1770,0.9979719519615173
1771,-0.9982590079307556
1772,0.9986644983291626
1773,-0.9933608770370483
1774,0.9910678267478943
1775,0.9978836178779602
1776,0.9982731342315674
1777,-0.9973123073577881
1778,-0.9915492534637451
1779,0.9968246221542358
1780,0.998814582824707
1781,-0.9967798590660095
1782,-0.9979467988014221
1783,-0.9832755923271179
1784,0.9976646900177002
1785,0.9957439303398132
1786,0.9948917627334595
1787,-0.9921404719352722
1789,0.9952099919319153
1790,0.9884092807769775
1791,-0.9954481720924377
1792,-0.9934588074684143
1793,0.9970543384552002
1794,-0.9992642998695374
1795,0.9870787858963013
1796,-0.9923689365386963
1797,-0.9993488192558289
1798,-0.9954525828361511
1799,-0.9994275569915771
1800,-0.9993199110031128
1801,-0.9993488192558289
1802,-0.998908281326294
1803,-0.9981558918952942
1804,-0.9994065761566162
1805,-0.9994671940803528
1806,-0.9994176626205444
1807,0.998810887336731
1808,0.9965896606445312
1809,-0.9972688555717468
1810,0.9956798553466797
1811,-0.9986691474914551
1812,0.9976988434791565
1813,-0.9903385043144226
1814,-0.9839155077934265
1815,-0.9984554052352905
1816,-0.9615672826766968
1817,-0.9992117881774902
1818,0.9974752068519592
1819,-0.9983184337615967
1820,-0.9994478821754456
1821,0.9938086867332458
1822,0.9958328604698181
1823,-0.9961227774620056
1824,0.9966802597045898
1825,-0.9878492951393127
1826,0.9973438382148743
1827,0.9984586238861084
1828,-0.9922575950622559
1829,-0.9994058609008789
1830,-0.9988695979118347
1831,-0.999165415763855
1832,0.9922103881835938
1833,-0.9983184337615967
1834,-0.995824933052063
1835,-0.9983958601951599
1836,-0.9969249367713928
1837,-0.9993231296539307
1838,0.9947580695152283
1839,0.9975165128707886
1840,0.9970543384552002
1841,0.9970543384552002
1842,0.9868691563606262
1843,0.9954082369804382
1844,0.9986553192138672
1845,-0.9982078075408936
1846,0.9975800514221191
1847,-0.9936324954032898
1848,-0.9899694323539734
1849,-0.9920910596847534
1850,-0.9952658414840698
1851,-0.9920910596847534
1852,-0.9857884049415588
1853,-0.9970493316650391
1854,0.9971082806587219
1855,-0.9994924068450928
1856,-0.9983083009719849
1857,0.997978150844574
1858,-0.9974567294120789
1859,0.6198895573616028
1860,-0.9934588074684143
1861,-0.999371349811554
1862,0.9988429546356201
1863,-0.9921182990074158
1864,0.9969503283500671
1865,-0.9988127946853638
1866,-0.9878492951393127
1867,-0.9993444085121155
1868,-0.9833347201347351
1869,0.9987112283706665
1870,0.9846286773681641
1871,0.9970712661743164
1872,-0.999152421951294
1873,0.8651527762413025
1874,-0.9920910596847534
1875,0.9835303425788879
1876,0.9970712661743164
1877,-0.9824588298797607
1878,0.995624840259552
1879,0.9985982775688171
1880,-0.9920910596847534
1881,-0.99562668800354
1882,-0.9922575950622559
1883,0.8066028356552124
1884,-0.9991201758384705
1885,0.9988114833831787
1886,0.9981774091720581
1887,0.9986250400543213
1888,-0.8922799825668335
1889,-0.7296115159988403
1890,0.995960533618927
1891,-0.9980717301368713
1892,0.9984838366508484
1893,0.9977086782455444
1894,0.998625636100769
1895,0.998556911945343
1896,0.9974778294563293
1897,-0.998714804649353
1898,0.9986642599105835
1899,0.9988582134246826
1900,0.9987302422523499
1901,0.9854022264480591
1902,0.9941641688346863
1903,0.9963223934173584
1904,-0.9939515590667725
1905,-0.9979398846626282
1906,0.9978147745132446
1907,0.9986929297447205
1908,-0.9854407906532288
1909,0.9980294108390808
1997,0.9982743263244629
1998,0.9955737590789795
1999,-0.9978943467140198
2000,-0.9994959831237793
2001,0.9941864013671875
2002,-0.9977466464042664
2003,-0.9907714128494263
2004,0.9816368222236633
2005,-0.9982413053512573
2006,-0.9882444143295288
2007,0.9982091188430786
2008,0.9981808662414551
2009,-0.9994027614593506
2010,-0.991664707660675
2011,-0.9994476437568665
2012,-0.9954715967178345
2013,0.9986012578010559
2014,-0.9984672665596008
2015,0.9866906404495239
2016,-0.9962044358253479
2017,0.9983848333358765
2018,-0.9777045249938965
2019,-0.9994078874588013
2020,0.9986380934715271
2021,0.9916746020317078
2022,0.9916862845420837
2023,0.9984336495399475
2024,0.9942978024482727
2025,0.9940815567970276
2026,0.9972081780433655
2027,-0.990766167640686
2028,0.9913235902786255
2029,-0.9994266033172607
2030,-0.9851603507995605
2031,-0.9921162724494934
2032,-0.9986656904220581
2033,0.9835019707679749
2034,-0.9983747005462646
2035,0.9905868172645569
2036,0.9864506721496582
2037,-0.9648737907409668
2038,-0.9990308284759521
2039,-0.9981067180633545
2040,-0.9827661514282227
2041,-0.9974083304405212
2042,-0.9956536293029785
2043,-0.9983184337615967
2044,0.9984458088874817
2045,-0.9994982481002808
2046,-0.9970566034317017
2047,-0.9870795607566833
2048,-0.9817312955856323
2049,0.9955751895904541
2050,-0.9810769557952881
2051,-0.9944908618927002
2052,-0.994881272315979
2053,-0.9988411068916321
2054,-0.9879066944122314
2055,-0.9988992214202881
2056,-0.9941494464874268
2057,0.9988724589347839
2058,-0.9889101982116699
2059,-0.9994643330574036
2060,0.9977866411209106
2061,-0.9994862079620361
2062,0.9982447624206543
2063,0.9932107329368591
2064,-0.9982389211654663
2065,-0.9982373714447021
2066,-0.9994586110115051
2067,-0.9839125275611877
2068,-0.9993539452552795
2069,-0.9993032217025757
2070,-0.9987560510635376
2071,-0.9989534616470337
2072,-0.9986059069633484
2073,-0.9994246959686279
2074,0.9983816146850586
2075,0.9980922341346741
2076,0.9971657395362854
2077,0.9981922507286072
2078,0.9982659220695496
2079,-0.9906069040298462
2080,-0.9941895008087158
2081,0.9986294507980347
2082,0.9919854402542114
2083,0.9979708790779114
2084,-0.9994874000549316
2085,-0.9969238638877869
2086,-0.9994282126426697
2087,-0.9994391798973083
2088,0.9854142665863037
2089,-0.9922335147857666
2090,-0.9989988207817078
2091,0.9854397177696228
2092,0.9981922507286072
2093,-0.9994291663169861
2094,-0.9994932413101196
2095,-0.9972952008247375
2096,-0.9994243383407593
2097,0.9673981070518494
2098,-0.9993577599525452
2099,0.9961917400360107
2100,-0.9425508379936218
2101,0.9983459711074829
2102,0.9982553124427795
2103,0.998714804649353
2104,0.9985544085502625
2105,0.9987499713897705
2106,0.9980254173278809
2107,0.9983396530151367
2108,0.9928223490715027
2109,0.9851102828979492
2110,-0.9993181228637695
2111,0.9967346787452698
2112,-0.9968039989471436
2113,-0.997356653213501
2114,-0.9954786896705627
2115,-0.9966918230056763
2116,0.9969845414161682
2117,0.9988552331924438
2118,-0.9897513389587402
2119,0.9982435703277588
2120,-0.9995026588439941
2121,0.9958426356315613
2122,-0.9879096746444702
2123,-0.9713403582572937
2124,0.9975451827049255
2125,-0.999485969543457
2126,0.9911471009254456
2127,-0.9955376386642456
2128,0.9985314607620239
2129,0.9979965090751648
2130,-0.9987286925315857
2131,-0.9970566034317017
2132,0.9894920587539673
2133,-0.9983353018760681
2134,0.9947657585144043
2135,0.9978626370429993
2136,0.9965877532958984
2137,0.9880317449569702
2138,0.9987977743148804
2139,-0.9971951246261597
2140,-0.9990079998970032
2141,0.9826778769493103
2142,-0.9965202808380127
2143,-0.9914167523384094
2144,-0.9994556307792664
2145,-0.9983184337615967
2146,0.9802117347717285
2147,-0.9994860887527466
2148,0.9967717528343201
2149,-0.999135434627533
2150,0.9985425472259521
2151,0.9967515468597412
2152,0.9938122034072876
2153,-0.9967926144599915
2154,-0.9969933032989502
2155,-0.995776355266571
2156,0.99772709608078
2157,-0.9878492951393127
2158,0.9974349141120911
2159,-0.9697937369346619
2160,0.9702035784721375
2161,0.9983606934547424
2162,0.9938640594482422
2163,0.9948859810829163
2164,-0.9991703033447266
2165,0.9987689852714539
2166,-0.9983184337615967
2167,-0.9994673132896423
2168,-0.9994779229164124
2169,0.995560884475708
2170,0.9984532594680786
2171,0.9926416277885437
2172,-0.9994261264801025
2173,-0.9988773465156555
2174,-0.9944728016853333
2175,-0.9780237078666687
2176,-0.9933700561523438
2177,-0.9942733645439148
2178,-0.9987806677818298
2179,-0.972058117389679
2180,0.9942126870155334
2181,0.9975090026855469
2182,0.9981358051300049
2183,0.9943521022796631
2184,-0.9945637583732605
2185,0.9917138814926147
2186,0.9949722290039062
2187,-0.993184506893158
2188,-0.9994335770606995
2189,-0.9927201271057129
2190,0.9963377714157104
2191,-0.999146580696106
2192,0.9984405636787415
2193,-0.9895638823509216
2194,0.996066153049469
2195,-0.9954724907875061
2196,0.9979028701782227
2197,0.9953018426895142
2198,0.9901285767555237
2199,0.9986262321472168
2200,0.9988446235656738
2201,0.9970636963844299
2202,0.9885460734367371
2203,0.9964040517807007
2204,-0.9994539618492126
2205,0.9974452257156372
2206,0.9944494962692261
2207,0.9968061447143555
2208,-0.9160134792327881
2209,0.9984555244445801
2210,0.9988386034965515
2211,0.998139500617981
2212,0.998879611492157
2213,0.9983561635017395
2214,0.9988527297973633
2215,-0.9990795850753784
2216,-0.9977466464042664
2217,-0.9993676543235779
2218,-0.9920910596847534
2219,-0.9977466464042664
2220,-0.999189555644989
2221,-0.9989805817604065
2222,0.9928345680236816
2223,-0.9910382032394409
2224,0.9975702166557312
2225,-0.9979773163795471
2226,-0.9903932213783264
2227,-0.995872437953949
2228,-0.9959428906440735
2229,-0.9994644522666931
2230,-0.9985432624816895
2231,-0.9934072494506836
2232,-0.9961618185043335
2233,0.9917932152748108
2234,0.9988542795181274
2235,0.9917932152748108
2236,-0.986171305179596
2237,-0.9993593096733093
2238,0.9988076686859131
2239,-0.9988168478012085
2240,0.9985287189483643
2241,0.9977332353591919
2242,0.9986525774002075
2243,-0.9994738698005676
2244,-0.9985174536705017
2245,-0.9760289788246155
2246,-0.9914976954460144
2247,-0.9589709639549255
2248,0.998556911945343
2249,-0.9992669224739075
2250,-0.9922575950622559
2251,-0.9981387853622437
2252,0.998877227306366
2264,-0.987235963344574
2289,0.9619984030723572
2290,-0.9994000196456909
2291,-0.9992602467536926
2292,-0.9994742274284363
2293,-0.9879735708236694
2295,-0.9994677901268005
2296,-0.9993388056755066
2297,0.9984464049339294
2298,-0.9958015084266663
2299,-0.9993878602981567
2300,-0.9994770884513855
2301,-0.9973253011703491
2332,0.9961511492729187
2333,-0.9935896396636963
2334,0.9961511492729187
2335,0.9926109910011292
2336,0.9982767105102539
2337,0.9972463846206665
